id,date,mag,depth,latitude,longitude,Daerah_Terdampak,Populasi_Daerah,Meninggal,Hilang,Luka / Sakit,menderita_mengungsi,Rumah Rusak Berat,Rumah Rusak Sedang,Rumah Rusak Ringan,Rumah Terendam,Satuan Pendidikan Rusak,Rumah Ibadat Rusak,Fasilitas Pelayanan Kesehatan Rusak,Kantor Rusak,Jembatan Rusak
us6000reek,2025-10-03,4.6,10.0,1.5682,122.9767,BOLAANG MONGONDOW UTARA,80741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000reek,2025-10-03,4.6,10.0,1.5682,122.9767,GORONTALO UTARA,112140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000reff,2025-10-03,4.6,10.0,-2.9284,136.3199,DOGIYAI,97771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000reff,2025-10-03,4.6,10.0,-2.9284,136.3199,INTAN JAYA,50499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000reff,2025-10-03,4.6,10.0,-2.9284,136.3199,NABIRE,146444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000reff,2025-10-03,4.6,10.0,-2.9284,136.3199,PANIAI,170303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000reff,2025-10-03,4.6,10.0,-2.9284,136.3199,PUNCAK,111393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000reff,2025-10-03,4.6,10.0,-2.9284,136.3199,WAROPEN,31959.0,0.0,0.0,0.0,413.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000reft,2025-10-03,5.1,10.0,-3.033,136.2627,INTAN JAYA,50499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000reft,2025-10-03,5.1,10.0,-3.033,136.2627,NABIRE,146444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000reft,2025-10-03,5.1,10.0,-3.033,136.2627,PANIAI,170303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000reft,2025-10-03,5.1,10.0,-3.033,136.2627,PUNCAK,111393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000reft,2025-10-03,5.1,10.0,-3.033,136.2627,WAROPEN,31959.0,0.0,0.0,0.0,413.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000refu,2025-10-03,4.9,10.0,-2.9038,136.2918,DOGIYAI,97771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000refu,2025-10-03,4.9,10.0,-2.9038,136.2918,INTAN JAYA,50499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000refu,2025-10-03,4.9,10.0,-2.9038,136.2918,NABIRE,146444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000refu,2025-10-03,4.9,10.0,-2.9038,136.2918,PANIAI,170303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000refu,2025-10-03,4.9,10.0,-2.9038,136.2918,PUNCAK,111393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000refu,2025-10-03,4.9,10.0,-2.9038,136.2918,WAROPEN,31959.0,0.0,0.0,0.0,413.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000reh2,2025-10-03,5.1,61.92,-3.0811,101.266,BENGKULU UTARA,304053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000reh2,2025-10-03,5.1,61.92,-3.0811,101.266,MERANGIN,386397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000reh2,2025-10-03,5.1,61.92,-3.0811,101.266,MUKOMUKO,187293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000reh2,2025-10-03,5.1,61.92,-3.0811,101.266,PESISIR SELATAN,469575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rejh,2025-09-11,4.1,46.472,-2.472,139.582,JAYAPURA,302800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rejh,2025-09-11,4.1,46.472,-2.472,139.582,MAMBERAMO RAYA,24049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rejh,2025-09-11,4.1,46.472,-2.472,139.582,SARMI,39753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rejh,2025-09-11,4.1,46.472,-2.472,139.582,YALIMO,66067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000reks,2025-09-12,4.4,125.745,-7.7533,126.8827,MALUKU BARAT DAYA,73476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rela,2025-09-12,4.1,120.049,-7.2119,129.152,MALUKU BARAT DAYA,73476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000relj,2025-09-13,4.2,29.507,-2.1137,127.8567,HALMAHERA SELATAN,233827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rez7,2025-10-06,4.9,10.0,4.6048,125.008,KEPULAUAN SANGIHE,131811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rezx,2025-10-06,4.8,57.06,2.1987,127.078,HALMAHERA BARAT,117361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rezx,2025-10-06,4.8,57.06,2.1987,127.078,HALMAHERA UTARA,192714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rf1a,2025-10-06,4.6,35.0,0.9388,126.2358,TERNATE,234885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rf2p,2025-10-06,4.4,157.77,2.1109,128.2193,HALMAHERA BARAT,117361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rf2p,2025-10-06,4.4,157.77,2.1109,128.2193,HALMAHERA TIMUR,95405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rf2p,2025-10-06,4.4,157.77,2.1109,128.2193,HALMAHERA UTARA,192714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rf2p,2025-10-06,4.4,157.77,2.1109,128.2193,PULAU MOROTAI,67319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rf7b,2025-10-07,4.7,35.616,3.3731,127.3749,KEPULAUAN TALAUD,92484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rfcr,2025-10-07,4.2,94.87,-9.1139,123.9199,ALOR,206952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rfcr,2025-10-07,4.2,94.87,-9.1139,123.9199,KUPANG,390658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rfcr,2025-10-07,4.2,94.87,-9.1139,123.9199,LEMBATA,145825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rfcr,2025-10-07,4.2,94.87,-9.1139,123.9199,TIMOR TENGAH SELATAN,470615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rfcr,2025-10-07,4.2,94.87,-9.1139,123.9199,TIMOR TENGAH UTARA,256375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rfhm,2025-10-08,4.3,262.171,-4.0746,126.6944,BURU,143691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rfhm,2025-10-08,4.3,262.171,-4.0746,126.6944,BURU SELATAN,62452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rfjr,2025-10-08,4.7,10.0,-0.5857,128.0874,HALMAHERA SELATAN,233827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rfjr,2025-10-08,4.7,10.0,-0.5857,128.0874,TIDORE KEPULAUAN,100555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rfke,2025-10-08,4.9,52.473,-4.2717,102.1788,BENGKULU,371466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rfke,2025-10-08,4.9,52.473,-4.2717,102.1788,BENGKULU SELATAN,171459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rfke,2025-10-08,4.9,52.473,-4.2717,102.1788,BENGKULU TENGAH,114037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rfke,2025-10-08,4.9,52.473,-4.2717,102.1788,BENGKULU UTARA,304053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rfke,2025-10-08,4.9,52.473,-4.2717,102.1788,EMPAT LAWANG,253317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rfke,2025-10-08,4.9,52.473,-4.2717,102.1788,KEPAHIANG,140189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rfke,2025-10-08,4.9,52.473,-4.2717,102.1788,SELUMA,196501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rfnj,2025-09-16,4.3,62.959,-7.371,129.596,MALUKU BARAT DAYA,73476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rfqw,2025-09-20,4.1,7.376,-6.768,106.6358,BANDUNG BARAT,1681687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rfqw,2025-09-20,4.1,7.376,-6.768,106.6358,BEKASI,3000077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rfqw,2025-09-20,4.1,7.376,-6.768,106.6358,BOGOR,1098927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rfqw,2025-09-20,4.1,7.376,-6.768,106.6358,CIANJUR,2317569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rfqw,2025-09-20,4.1,7.376,-6.768,106.6358,DEPOK,2424079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rfqw,2025-09-20,4.1,7.376,-6.768,106.6358,JAKARTA BARAT,2614998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rfqw,2025-09-20,4.1,7.376,-6.768,106.6358,JAKARTA PUSAT,910987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rfqw,2025-09-20,4.1,7.376,-6.768,106.6358,JAKARTA SELATAN,2278756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rfqw,2025-09-20,4.1,7.376,-6.768,106.6358,JAKARTA TIMUR,2921673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rfqw,2025-09-20,4.1,7.376,-6.768,106.6358,JAKARTA UTARA,1824669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rfqw,2025-09-20,4.1,7.376,-6.768,106.6358,KARAWANG,2346860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rfqw,2025-09-20,4.1,7.376,-6.768,106.6358,LEBAK,1305824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rfqw,2025-09-20,4.1,7.376,-6.768,106.6358,PANDEGLANG,1223033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rfqw,2025-09-20,4.1,7.376,-6.768,106.6358,PURWAKARTA,951106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rfqw,2025-09-20,4.1,7.376,-6.768,106.6358,SERANG,1510912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rfqw,2025-09-20,4.1,7.376,-6.768,106.6358,SUKABUMI,2513792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rfqw,2025-09-20,4.1,7.376,-6.768,106.6358,TANGERANG,3768022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rfqw,2025-09-20,4.1,7.376,-6.768,106.6358,TANGERANG SELATAN,1710438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rfud,2025-09-16,4.4,69.487,3.43,126.0536,KEPULAUAN SANGIHE,131811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rg13,2025-10-10,4.5,180.669,-2.1214,101.9667,BATANGHARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rg13,2025-10-10,4.5,180.669,-2.1214,101.9667,BUNGO,374871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rg13,2025-10-10,4.5,180.669,-2.1214,101.9667,DHARMASRAYA,258543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rg13,2025-10-10,4.5,180.669,-2.1214,101.9667,KERINCI,238375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rg13,2025-10-10,4.5,180.669,-2.1214,101.9667,LEBONG,115565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rg13,2025-10-10,4.5,180.669,-2.1214,101.9667,MERANGIN,386397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rg13,2025-10-10,4.5,180.669,-2.1214,101.9667,MUKOMUKO,187293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rg13,2025-10-10,4.5,180.669,-2.1214,101.9667,MUSI RAWAS UTARA,194808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rg13,2025-10-10,4.5,180.669,-2.1214,101.9667,SAROLANGUN,301669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rg13,2025-10-10,4.5,180.669,-2.1214,101.9667,SUNGAI PENUH,88497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rg13,2025-10-10,4.5,180.669,-2.1214,101.9667,TEBO,352959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rg17,2025-10-10,4.6,10.0,-5.1276,133.8264,KEPULAUAN ARU,94303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rg17,2025-10-10,4.6,10.0,-5.1276,133.8264,MALUKU TENGGARA,100560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rg2a,2025-10-10,5.4,159.477,-7.0057,129.5203,MALUKU BARAT DAYA,73476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rg6i,2025-09-18,4.2,10.0,2.0809,97.0491,ACEH SINGKIL,123842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rg6i,2025-09-18,4.2,10.0,2.0809,97.0491,NIAS UTARA,139046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rg6i,2025-09-18,4.2,10.0,2.0809,97.0491,SIMEULUE,95303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rg7u,2025-09-19,4.5,49.74,2.624,127.2715,HALMAHERA UTARA,192714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rga0,2025-10-10,4.5,52.392,3.7923,126.6283,KEPULAUAN TALAUD,92484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rgd6,2025-09-20,4.0,203.42,-8.113,115.3605,BADUNG,695009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rgd6,2025-09-20,4.0,203.42,-8.113,115.3605,BANGLI,228827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rgd6,2025-09-20,4.0,203.42,-8.113,115.3605,BULELENG,665534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rgd6,2025-09-20,4.0,203.42,-8.113,115.3605,DENPASAR,977578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rgd6,2025-09-20,4.0,203.42,-8.113,115.3605,GIANYAR,518982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rgd6,2025-09-20,4.0,203.42,-8.113,115.3605,JEMBRANA,280396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rgd6,2025-09-20,4.0,203.42,-8.113,115.3605,KARANGASEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rgd6,2025-09-20,4.0,203.42,-8.113,115.3605,KLUNGKUNG,179947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rgd6,2025-09-20,4.0,203.42,-8.113,115.3605,TABANAN,449172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rgdc,2025-09-20,4.2,10.0,-7.7588,130.8287,MALUKU TENGGARA BARAT,112413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rgmq,2025-10-12,4.4,43.357,3.9343,126.68,KEPULAUAN TALAUD,92484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rgnr,2025-10-12,5.0,44.942,-2.7234,139.3183,JAYAPURA,302800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rgnr,2025-10-12,5.0,44.942,-2.7234,139.3183,MAMBERAMO RAYA,24049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rgnr,2025-10-12,5.0,44.942,-2.7234,139.3183,MAMBERAMO TENGAH,52555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rgnr,2025-10-12,5.0,44.942,-2.7234,139.3183,SARMI,39753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000rgq7,2025-10-12,4.5,105.685,1.5579,126.9336,HALMAHERA BARAT,117361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
